244.7,240,275
244.7,240,275
244.7,240,275
244.7,240,275
244.68,240,275
244.68,240,275
244.68,240,275
244.68,240,275
244.68,240,275
244.68,240,275
244.68,240,275
